12.05.2023	12:01:23	68,4	23,4	OL	OL
12.05.2023	12:01:24	68,2	23,4	OL	OL
12.05.2023	12:01:25	68,2	23,4	OL	OL
12.05.2023	12:01:26	68,2	23,4	OL	OL
12.05.2023	12:01:27	68,2	23,4	OL	OL
12.05.2023	12:01:28	67,9	23,4	OL	OL
12.05.2023	12:01:29	67,9	23,4	OL	OL
12.05.2023	12:01:30	67,9	23,4	OL	OL
12.05.2023	12:01:31	67,6	23,4	OL	OL
12.05.2023	12:01:32	67,6	23,4	OL	OL
12.05.2023	12:01:33	67,6	23,4	OL	OL
12.05.2023	12:01:34	67,3	23,4	OL	OL
12.05.2023	12:01:35	67,3	23,4	OL	OL
12.05.2023	12:01:36	67,3	23,4	OL	OL
12.05.2023	12:01:37	67,1	23,4	OL	OL
12.05.2023	12:01:38	67,1	23,4	OL	OL
12.05.2023	12:01:39	67,1	23,4	OL	OL
12.05.2023	12:01:40	66,8	23,4	OL	OL
12.05.2023	12:01:41	66,8	23,4	OL	OL
12.05.2023	12:01:42	66,8	23,4	OL	OL
12.05.2023	12:01:43	66,8	23,4	OL	OL
12.05.2023	12:01:44	66,5	23,4	OL	OL
12.05.2023	12:01:45	66,5	23,4	OL	OL
12.05.2023	12:01:46	66,5	23,4	OL	OL
12.05.2023	12:01:47	66,3	23,4	OL	OL
12.05.2023	12:01:48	66,3	23,4	OL	OL
12.05.2023	12:01:49	66,3	23,4	OL	OL
12.05.2023	12:01:50	66,0	23,4	OL	OL
12.05.2023	12:01:51	66,0	23,4	OL	OL
12.05.2023	12:01:52	66,0	23,4	OL	OL
12.05.2023	12:01:53	65,8	23,4	OL	OL
12.05.2023	12:01:54	65,8	23,4	OL	OL
12.05.2023	12:01:55	65,8	23,4	OL	OL
12.05.2023	12:01:56	65,5	23,4	OL	OL
12.05.2023	12:01:57	65,5	23,4	OL	OL
12.05.2023	12:01:58	65,5	23,4	OL	OL
12.05.2023	12:01:59	65,5	23,4	OL	OL
12.05.2023	12:02:00	65,2	23,4	OL	OL
12.05.2023	12:02:01	65,2	23,4	OL	OL
12.05.2023	12:02:02	65,2	23,4	OL	OL
12.05.2023	12:02:03	64,9	23,4	OL	OL
12.05.2023	12:02:04	64,9	23,4	OL	OL
12.05.2023	12:02:05	64,9	23,4	OL	OL
12.05.2023	12:02:06	64,6	23,4	OL	OL
12.05.2023	12:02:07	64,6	23,5	OL	OL
12.05.2023	12:02:08	64,6	23,5	OL	OL
12.05.2023	12:02:09	64,4	23,5	OL	OL
12.05.2023	12:02:10	64,4	23,4	OL	OL
12.05.2023	12:02:11	64,4	23,4	OL	OL
12.05.2023	12:02:12	64,1	23,4	OL	OL
12.05.2023	12:02:13	64,1	23,4	OL	OL
12.05.2023	12:02:14	64,1	23,4	OL	OL
12.05.2023	12:02:15	64,1	23,4	OL	OL
12.05.2023	12:02:16	63,9	23,4	OL	OL
12.05.2023	12:02:17	63,9	23,4	OL	OL
12.05.2023	12:02:18	63,9	23,4	OL	OL
12.05.2023	12:02:19	63,7	23,4	OL	OL
12.05.2023	12:02:20	63,7	23,4	OL	OL
12.05.2023	12:02:21	63,7	23,4	OL	OL
12.05.2023	12:02:22	63,5	23,4	OL	OL
12.05.2023	12:02:23	63,5	23,4	OL	OL
12.05.2023	12:02:24	63,5	23,4	OL	OL
12.05.2023	12:02:25	63,3	23,4	OL	OL
12.05.2023	12:02:26	63,3	23,4	OL	OL
12.05.2023	12:02:27	63,3	23,4	OL	OL
12.05.2023	12:02:28	63,1	23,4	OL	OL
12.05.2023	12:02:29	63,1	23,4	OL	OL
12.05.2023	12:02:30	63,1	23,4	OL	OL
12.05.2023	12:02:31	63,1	23,4	OL	OL
