08.06.2023	9:57:54	56,4	22,9	OL	OL
08.06.2023	9:57:55	56,3	22,9	OL	OL
08.06.2023	9:57:56	56,3	22,9	OL	OL
08.06.2023	9:57:57	56,3	22,9	OL	OL
08.06.2023	9:57:58	56,3	22,9	OL	OL
08.06.2023	9:57:59	56,1	22,9	OL	OL
08.06.2023	9:58:00	56,1	22,9	OL	OL
08.06.2023	9:58:01	56,1	22,9	OL	OL
08.06.2023	9:58:02	56,0	22,9	OL	OL
08.06.2023	9:58:03	56,0	22,9	OL	OL
08.06.2023	9:58:04	56,0	22,9	OL	OL
08.06.2023	9:58:05	55,9	22,9	OL	OL
08.06.2023	9:58:06	55,9	22,9	OL	OL
08.06.2023	9:58:07	55,9	22,9	OL	OL
08.06.2023	9:58:08	55,8	22,9	OL	OL
08.06.2023	9:58:09	55,8	22,9	OL	OL
08.06.2023	9:58:10	55,8	22,9	OL	OL
08.06.2023	9:58:11	55,7	22,9	OL	OL
08.06.2023	9:58:12	55,7	22,9	OL	OL
08.06.2023	9:58:13	55,7	22,9	OL	OL
08.06.2023	9:58:14	55,7	22,9	OL	OL
08.06.2023	9:58:15	55,6	22,9	OL	OL
08.06.2023	9:58:16	55,6	22,9	OL	OL
08.06.2023	9:58:17	55,6	22,9	OL	OL
08.06.2023	9:58:18	55,5	22,9	OL	OL
08.06.2023	9:58:19	55,5	22,9	OL	OL
08.06.2023	9:58:20	55,5	22,9	OL	OL
08.06.2023	9:58:21	55,4	22,9	OL	OL
08.06.2023	9:58:22	55,4	22,9	OL	OL
08.06.2023	9:58:23	55,4	22,9	OL	OL
08.06.2023	9:58:24	55,3	22,9	OL	OL
08.06.2023	9:58:25	55,3	22,9	OL	OL
08.06.2023	9:58:26	55,3	22,9	OL	OL
08.06.2023	9:58:27	55,3	22,9	OL	OL
08.06.2023	9:58:28	55,3	22,9	OL	OL
08.06.2023	9:58:29	55,3	22,9	OL	OL
08.06.2023	9:58:30	55,3	22,9	OL	OL
08.06.2023	9:58:31	55,1	22,9	OL	OL
08.06.2023	9:58:32	55,1	22,9	OL	OL
08.06.2023	9:58:33	55,1	22,9	OL	OL
08.06.2023	9:58:34	55,0	22,9	OL	OL
08.06.2023	9:58:35	55,0	22,9	OL	OL
08.06.2023	9:58:36	55,0	22,9	OL	OL
08.06.2023	9:58:37	54,9	22,9	OL	OL
08.06.2023	9:58:38	54,9	22,9	OL	OL
08.06.2023	9:58:39	54,9	22,9	OL	OL
08.06.2023	9:58:40	54,8	22,9	OL	OL
08.06.2023	9:58:41	54,8	22,9	OL	OL
08.06.2023	9:58:42	54,8	22,9	OL	OL
08.06.2023	9:58:43	54,6	22,9	OL	OL
08.06.2023	9:58:44	54,6	22,9	OL	OL
08.06.2023	9:58:45	54,6	22,9	OL	OL
08.06.2023	9:58:46	54,6	22,9	OL	OL
08.06.2023	9:58:47	54,5	22,9	OL	OL
08.06.2023	9:58:48	54,5	22,9	OL	OL
08.06.2023	9:58:49	54,5	22,9	OL	OL
08.06.2023	9:58:50	54,4	22,9	OL	OL
08.06.2023	9:58:51	54,4	22,9	OL	OL
08.06.2023	9:58:52	54,4	22,9	OL	OL
08.06.2023	9:58:53	54,3	22,9	OL	OL
08.06.2023	9:58:54	54,3	22,9	OL	OL
